season,position,tier,share,mean_pts,median_pts,min_pts,iqr_pts,top12_flag,top24_flag,top36_flag
2022,RB,2.75,0.015504576243801109,195.70000457763672,195.70000457763672,195.70000457763672,0.0,0,1,1
2022,RB,2.833333333333333,0.015140135341704195,191.10000228881836,191.10000228881836,191.10000228881836,0.0,0,1,1
2022,RB,2.916666666666667,0.01423695637383051,179.7000049352646,179.7000049352646,179.7000049352646,0.0,0,1,1
2022,RB,3.0,0.013880438064931135,175.20000225305557,175.20000225305557,175.20000225305557,0.0,0,0,1
2022,RB,3.0833333333333335,0.013555610473546309,171.100002348423,171.100002348423,171.100002348423,0.0,0,0,1
2022,RB,3.1666666666666665,0.013413003451266245,169.30000507831573,169.30000507831573,169.30000507831573,0.0,0,0,1
2022,RB,3.25,0.013341699644985454,168.4000027179718,168.4000027179718,168.4000027179718,0.0,0,0,1
2022,RB,3.3333333333333335,0.013278318767182102,167.600004196167,167.600004196167,167.600004196167,0.0,0,0,1
2022,RB,3.4166666666666665,0.013143634054764446,165.90000295639038,165.90000295639038,165.90000295639038,0.0,0,0,1
2022,RB,3.5,0.013104020692107584,165.3999999165535,165.3999999165535,165.3999999165535,0.0,0,0,1
2022,RB,3.5833333333333335,0.012628663338855341,159.40000128746033,159.40000128746033,159.40000128746033,0.0,0,0,1
2022,RB,3.6666666666666665,0.012335526233594714,155.7000012397766,155.7000012397766,155.7000012397766,0.0,0,0,1
2022,RB,3.75,0.012264222878879284,154.80000457912683,154.80000457912683,154.80000457912683,0.0,0,0,1
2022,RB,3.8333333333333335,0.012216686981462756,154.2000026702881,154.2000026702881,154.2000026702881,0.0,0,0,1
2022,RB,3.9166666666666665,0.011836401034638332,149.40000295639038,149.40000295639038,149.40000295639038,0.0,0,0,1
2022,RB,4.0,0.011353120913465225,143.300002515316,143.300002515316,143.300002515316,0.0,0,0,0
2022,RB,4.083333333333334,0.010378637929170532,131.0000001490116,131.0000001490116,131.0000001490116,0.0,0,0,0
2022,RB,4.166666666666666,0.010061732999455899,127.00000071525574,127.00000071525574,127.00000071525574,0.0,0,0,0
2022,RB,4.25,0.010045887850838842,126.8000019788742,126.8000019788742,126.8000019788742,0.0,0,0,0
2022,RB,4.333333333333334,0.009863667456457411,124.50000154972076,124.50000154972076,124.50000154972076,0.0,0,0,0
2022,RB,4.416666666666666,0.009340774142628518,117.90000021457672,117.90000021457672,117.90000021457672,0.0,0,0,0
2022,RB,4.5,0.009332851582486746,117.80000102519989,117.80000102519989,117.80000102519989,0.0,0,0,0
2022,RB,4.583333333333334,0.009198167068403679,116.10000228881836,116.10000228881836,116.10000228881836,0.0,0,0,0
2022,RB,4.666666666666666,0.008928797775791428,112.70000147819519,112.70000147819519,112.70000147819519,0.0,0,0,0
2022,RB,4.75,0.008247452183634176,104.10000278055668,104.10000278055668,104.10000278055668,0.0,0,0,0
2022,RB,4.833333333333334,0.008057308963484293,101.69999980926514,101.69999980926514,101.69999980926514,0.0,0,0,0
2022,RB,4.916666666666666,0.007787939817261856,98.30000084638596,98.30000084638596,98.30000084638596,0.0,0,0,0
2022,RB,5.0,0.007391808633278149,93.30000127851963,93.30000127851963,93.30000127851963,0.0,0,0,0
2022,RB,5.083333333333333,0.007201665772019425,90.90000283718109,90.90000283718109,90.90000283718109,0.0,0,0,0
2022,RB,5.166666666666667,0.007106594261702059,89.70000261068344,89.70000261068344,89.70000261068344,0.0,0,0,0
2022,RB,5.25,0.0070986714731213416,89.60000053793192,89.60000053793192,89.60000053793192,0.0,0,0,0
2022,RB,5.333333333333333,0.007098671465447682,89.60000044107437,89.60000044107437,89.60000044107437,0.0,0,0,0
2022,RB,5.416666666666667,0.007059058461681981,89.10000193119049,89.10000193119049,89.10000193119049,0.0,0,0,0
2022,RB,5.5,0.007019445235970432,88.6000006198883,88.6000006198883,88.6000006198883,0.0,0,0,0
2022,RB,5.583333333333333,0.006773843961424521,85.50000163912773,85.50000163912773,85.50000163912773,0.0,0,0,0
2022,RB,5.666666666666667,0.00669461754069606,84.49999940395355,84.49999940395355,84.49999940395355,0.0,0,0,0
2022,RB,5.75,0.006116266024900763,77.20000019669533,77.20000019669533,77.20000019669533,0.0,0,0,0
2022,RB,5.833333333333333,0.005965736246505463,75.30000126361847,75.30000126361847,75.30000126361847,0.0,0,0,0
2022,RB,5.916666666666667,0.005878587327614789,74.20000062137842,74.20000062137842,74.20000062137842,0.0,0,0,0
2022,RB,6.0,0.005823129035335313,73.50000160932541,73.50000160932541,73.50000160932541,0.0,0,0,0
2022,RB,6.083333333333333,0.005688444358334548,71.80000081658363,71.80000081658363,71.80000081658363,0.0,0,0,0
2022,RB,6.166666666666667,0.005656753813182198,71.40000021457672,71.40000021457672,71.40000021457672,0.0,0,0,0
2022,RB,6.25,0.005434920419757319,68.60000133514404,68.60000133514404,68.60000133514404,0.0,0,0,0
2022,RB,6.333333333333333,0.00526854535934134,66.50000198185444,66.50000198185444,66.50000198185444,0.0,0,0,0
2022,RB,6.416666666666667,0.0052447773519000655,66.2000002861023,66.2000002861023,66.2000002861023,0.0,0,0,0
2022,RB,6.5,0.005189319089724947,65.50000165402889,65.50000165402889,65.50000165402889,0.0,0,0,0
2022,RB,6.583333333333333,0.004706038880009612,59.40000009536743,59.40000009536743,59.40000009536743,0.0,0,0,0
2022,RB,6.666666666666667,0.004674348412774422,59.00000047683716,59.00000047683716,59.00000047683716,0.0,0,0,0
2022,RB,6.75,0.004420824441141429,55.800000578165054,55.800000578165054,55.800000578165054,0.0,0,0,0
2022,RB,6.833333333333333,0.004286139804279807,54.10000029206276,54.10000029206276,54.10000029206276,0.0,0,0,0
2022,RB,6.916666666666667,0.0041356100542180195,52.20000171661377,52.20000171661377,52.20000171661377,0.0,0,0,0
2022,RB,7.0,0.004127687324075172,52.10000038146973,52.10000038146973,52.10000038146973,0.0,0,0,0
2022,RB,7.083333333333333,0.004048461210883379,51.10000202804804,51.10000202804804,51.10000202804804,0.0,0,0,0
2022,RB,7.166666666666667,0.003858318173130483,48.7000013589859,48.7000013589859,48.7000013589859,0.0,0,0,0
2022,RB,7.25,0.0038424729212141614,48.500001318752766,48.500001318752766,48.500001318752766,0.0,0,0,0
2022,RB,7.333333333333333,0.0036444072690135936,46.00000077486038,46.00000077486038,46.00000077486038,0.0,0,0,0
2022,RB,7.416666666666667,0.003565180950994116,44.99999983608723,44.99999983608723,44.99999983608723,0.0,0,0,0
2022,RB,7.5,0.0035572584522416215,44.90000142157078,44.90000142157078,44.90000142157078,0.0,0,0,0
2022,RB,7.583333333333333,0.003493877442215209,44.100001230835915,44.100001230835915,44.100001230835915,0.0,0,0,0
2022,RB,7.666666666666667,0.0034067284200252706,42.99999928474426,42.99999928474426,42.99999928474426,0.0,0,0,0
2022,RB,7.75,0.0033908833068251047,42.80000099539757,42.80000099539757,42.80000099539757,0.0,0,0,0
2022,RB,7.833333333333333,0.00303436514667667,38.30000019073486,38.30000019073486,38.30000019073486,0.0,0,0,0
2022,RB,7.916666666666667,0.0028521448254901468,36.000000685453415,36.000000685453415,36.000000685453415,0.0,0,0,0
2022,RB,8.0,0.0027253827983539443,34.40000021457672,34.40000021457672,34.40000021457672,0.0,0,0,0
2022,RB,8.083333333333332,0.002614466044974479,33.000000059604645,33.000000059604645,33.000000059604645,0.0,0,0,0
2022,RB,8.166666666666668,0.002440168333513375,30.800000369548798,30.800000369548798,30.800000369548798,0.0,0,0,0
2022,RB,8.25,0.002416400468920227,30.500000476837158,30.500000476837158,30.500000476837158,0.0,0,0,0
2022,RB,8.333333333333332,0.0023767873252578072,30.000000201165676,30.000000201165676,30.000000201165676,0.0,0,0,0
2022,RB,8.416666666666668,0.002281715841503109,28.800000309944153,28.800000309944153,28.800000309944153,0.0,0,0,0
2022,RB,8.5,0.0021628765043706115,27.30000066757202,27.30000066757202,27.30000066757202,0.0,0,0,0
2022,RB,8.583333333333332,0.00215495381200578,27.199999809265137,27.199999809265137,27.199999809265137,0.0,0,0,0
2022,RB,8.666666666666668,0.002075727604368946,26.200000263750553,26.200000263750553,26.200000263750553,0.0,0,0,0
2022,RB,8.75,0.002059882334744179,26.0,26.0,26.0,0.0,0,0,0
2022,RB,8.833333333333332,0.0019727335350903704,24.900000862777233,24.900000862777233,24.900000862777233,0.0,0,0,0
2022,RB,8.916666666666668,0.0018063583890835719,22.800000429153442,22.800000429153442,22.800000429153442,0.0,0,0,0
2022,RB,9.0,0.0017429774215574287,22.000000774860382,22.000000774860382,22.000000774860382,0.0,0,0,0
2022,RB,9.083333333333334,0.0017429773879113824,22.000000350177288,22.000000350177288,22.000000350177288,0.0,0,0,0
2022,RB,9.166666666666666,0.0017350547622483625,21.90000033378601,21.90000033378601,21.90000033378601,0.0,0,0,0
2022,RB,9.25,0.0016716738088889754,21.100000858306885,21.100000858306885,21.100000858306885,0.0,0,0,0
2022,RB,9.333333333333334,0.001584524891769146,20.00000023841858,20.00000023841858,20.00000023841858,0.0,0,0,0
2022,RB,9.416666666666666,0.0014815307717263605,18.700000196695328,18.700000196695328,18.700000196695328,0.0,0,0,0
2022,RB,9.5,0.001473608143111933,18.600000143051147,18.600000143051147,18.600000143051147,0.0,0,0,0
2022,RB,9.583333333333334,0.0014339949888244462,18.099999733269215,18.099999733269215,18.099999733269215,0.0,0,0,0
2022,RB,9.666666666666666,0.0012834651578940912,16.200000137090683,16.200000137090683,16.200000137090683,0.0,0,0,0
2022,RB,9.75,0.001172548360833794,14.799999430775642,14.799999430775642,14.799999430775642,0.0,0,0,0
2022,RB,9.833333333333334,0.0011646257877058288,14.700000077486038,14.700000077486038,14.700000077486038,0.0,0,0,0
2022,RB,9.916666666666666,0.001014095943198999,12.800000309944153,12.800000309944153,12.800000309944153,0.0,0,0,0
2022,RB,10.0,0.0009111018113505833,11.50000011920929,11.50000011920929,11.50000011920929,0.0,0,0,0
2022,RB,10.083333333333334,0.0008873339579727838,11.200000368058681,11.200000368058681,11.200000368058681,0.0,0,0,0
2022,RB,10.166666666666666,0.0008477208438244401,10.70000046491623,10.70000046491623,10.70000046491623,0.0,0,0,0
2022,RB,10.25,0.0008239529225642665,10.399999856948853,10.399999856948853,10.399999856948853,0.0,0,0,0
2022,RB,10.333333333333334,0.0008081077101968063,10.200000315904617,10.200000315904617,10.200000315904617,0.0,0,0,0
2022,RB,10.416666666666666,0.0008081076747799155,10.199999868869781,10.199999868869781,10.199999868869781,0.0,0,0,0
2022,RB,10.5,0.000800185091026883,10.100000381469727,10.100000381469727,10.100000381469727,0.0,0,0,0
2022,RB,10.583333333333334,0.0007922624742180857,10.000000476837158,10.000000476837158,10.000000476837158,0.0,0,0,0
2022,RB,10.666666666666666,0.0007843398125478933,9.900000005960464,9.900000005960464,9.900000005960464,0.0,0,0,0
2022,RB,10.75,0.0007447267166982765,9.40000033378601,9.40000033378601,9.40000033378601,0.0,0,0,0
2022,RB,10.833333333333334,0.0007447266600312511,9.399999618530273,9.399999618530273,9.399999618530273,0.0,0,0,0
2022,RB,10.916666666666666,0.0006655004399985048,8.399999916553497,8.399999916553497,8.399999916553497,0.0,0,0,0
2022,RB,11.0,0.0006575778090229512,8.299999833106995,8.299999833106995,8.299999833106995,0.0,0,0,0
2022,RB,11.083333333333334,0.0006496552111031623,8.200000166893005,8.200000166893005,8.200000166893005,0.0,0,0,0
2022,RB,11.166666666666666,0.0006338099680410635,8.000000238418579,8.000000238418579,8.000000238418579,0.0,0,0,0
2022,RB,11.25,0.0006179647155344604,7.800000190734863,7.800000190734863,7.800000190734863,0.0,0,0,0
2022,RB,11.333333333333334,0.0005783516126014654,7.300000429153442,7.300000429153442,7.300000429153442,0.0,0,0,0
2022,RB,11.416666666666666,0.0005545837161331154,7.000000134110451,7.000000134110451,7.000000134110451,0.0,0,0,0
2022,RB,11.5,0.0004832800786728386,6.099999904632568,6.099999904632568,6.099999904632568,0.0,0,0,0
2022,RB,11.583333333333334,0.0004595122188019424,5.800000071525574,5.800000071525574,5.800000071525574,0.0,0,0,0
2022,RB,11.666666666666666,0.00043574435893104624,5.500000238418579,5.500000238418579,5.500000238418579,0.0,0,0,0
2022,RB,11.75,0.0004278217279554926,5.400000154972076,5.400000154972076,5.400000154972076,0.0,0,0,0
2022,RB,11.833333333333334,0.00041989908753543474,5.299999952316284,5.299999952316284,5.299999952316284,0.0,0,0,0
2022,RB,11.916666666666666,0.00041197647072663745,5.200000047683716,5.200000047683716,5.200000047683716,0.0,0,0,0
2022,RB,12.0,0.00037236333001562557,4.699999809265137,4.699999809265137,4.699999809265137,0.0,0,0,0
2022,RB,12.083333333333334,0.0003327502294437566,4.200000077486038,4.200000077486038,4.200000077486038,0.0,0,0,0
2022,RB,12.166666666666666,0.00021391086161662024,2.700000047683716,2.700000047683716,2.700000047683716,0.0,0,0,0
2022,RB,12.25,0.00019014298285671566,2.399999976158142,2.399999976158142,2.399999976158142,0.0,0,0,0
2022,RB,12.333333333333334,0.00015845248728801377,2.0,2.0,2.0,0.0,0,0,0
2022,RB,12.416666666666666,0.00015052986103471222,1.899999976158142,1.899999976158142,1.899999976158142,0.0,0,0,0
2022,RB,12.5,0.0001346846179726134,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0,0,0,0
2022,RB,12.583333333333334,0.0001346846108892352,1.6999999582767487,1.6999999582767487,1.6999999582767487,0.0,0,0,0
2022,RB,12.666666666666666,0.00011883936546601031,1.5,1.5,1.5,0.0,0,0,0
2022,RB,12.75,9.507149615060993e-05,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.0,0,0,0
2022,RB,12.833333333333334,6.338099585965592e-05,0.800000011920929,0.800000011920929,0.800000011920929,0.0,0,0,0
2022,RB,12.916666666666666,5.545836960635439e-05,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0,0,0
2022,RB,13.0,3.169049792982796e-05,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0,0,0
2022,RB,13.083333333333334,1.584524896491398e-05,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0,0,0
2022,RB,13.166666666666666,7.92262448245699e-06,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0,0,0
2022,TE,1.0,0.058004298562315405,394.00000286102295,394.00000286102295,394.00000286102295,0.0,1,1,1
2022,TE,1.0833333333333333,0.03522951496205832,239.30000603199005,239.30000603199005,239.30000603199005,0.0,1,1,1
2022,TE,1.1666666666666667,0.03390454285987895,230.30000042915344,230.30000042915344,230.30000042915344,0.0,1,1,1
2022,TE,1.25,0.030518505273982595,207.30000126361847,207.30000126361847,207.30000126361847,0.0,1,1,1
2022,TE,1.3333333333333333,0.029856020271498005,202.80000558495522,202.80000558495522,202.80000558495522,0.0,1,1,1
2022,TE,1.4166666666666667,0.027368017912751858,185.9000005722046,185.9000005722046,185.9000005722046,0.0,1,1,1
2022,TE,1.5,0.026249153362797102,178.30000114440918,178.30000114440918,178.30000114440918,0.0,1,1,1
2022,TE,1.5833333333333335,0.02390837121509514,162.40000414848328,162.40000414848328,162.40000414848328,0.0,1,1,1
2022,TE,1.6666666666666665,0.023290050822355322,158.20000100135803,158.20000100135803,158.20000100135803,0.0,1,1,1
2022,TE,1.75,0.0223772929295815,152.00000166893005,152.00000166893005,152.00000166893005,0.0,1,1,1
2022,TE,1.8333333333333335,0.02181786065460412,148.20000195503235,148.20000195503235,148.20000195503235,0.0,1,1,1
2022,TE,1.9166666666666665,0.02168536333733194,147.30000066757202,147.30000066757202,147.30000066757202,0.0,1,1,1
2022,TE,2.0,0.021052322073443333,143.000004529953,143.000004529953,143.000004529953,0.0,0,1,1
2022,TE,2.083333333333333,0.02024261694766394,137.50000143051147,137.50000143051147,137.50000143051147,0.0,0,1,1
2022,TE,2.166666666666667,0.019845126048839958,134.80000472068787,134.80000472068787,134.80000472068787,0.0,0,1,1
2022,TE,2.25,0.019359302973372322,131.50000286102295,131.50000286102295,131.50000286102295,0.0,0,1,1
2022,TE,2.333333333333333,0.018358213219852607,124.70000052452087,124.70000052452087,124.70000052452087,0.0,0,1,1
2022,TE,2.416666666666667,0.017298236436662767,117.50000214576721,117.50000214576721,117.50000214576721,0.0,0,1,1
2022,TE,2.5,0.017018520053475813,115.6000006198883,115.6000006198883,115.6000006198883,0.0,0,1,1
2022,TE,2.583333333333333,0.016488531609231267,112.0000010728836,112.0000010728836,112.0000010728836,0.0,0,1,1
2022,TE,2.666666666666667,0.015855489801296502,107.70000123977661,107.70000123977661,107.70000123977661,0.0,0,1,1
2022,TE,2.75,0.01529605763161838,103.90000224113464,103.90000224113464,103.90000224113464,0.0,0,1,1
2022,TE,2.833333333333333,0.015148838267355713,102.89999997615814,102.89999997615814,102.89999997615814,0.0,0,1,1
2022,TE,2.916666666666667,0.014339133878671114,97.40000188350677,97.40000188350677,97.40000188350677,0.0,0,1,1
2022,TE,3.0,0.014309690047938282,97.20000171661377,97.20000171661377,97.20000171661377,0.0,0,0,1
2022,TE,3.0833333333333335,0.013441097471291739,91.2999997138977,91.2999997138977,91.2999997138977,0.0,0,0,1
2022,TE,3.1666666666666665,0.012822777675247707,87.1000006198883,87.1000006198883,87.1000006198883,0.0,0,0,1
2022,TE,3.25,0.012808055891505363,87.00000143051147,87.00000143051147,87.00000143051147,0.0,0,0,1
2022,TE,3.3333333333333335,0.012793333826965,86.90000033378601,86.90000033378601,86.90000033378601,0.0,0,0,1
2022,TE,3.4166666666666665,0.012675558468933926,86.09999942779541,86.09999942779541,86.09999942779541,0.0,0,0,1
2022,TE,3.5,0.01248417391139311,84.80000066757202,84.80000066757202,84.80000066757202,0.0,0,0,1
2022,TE,3.5833333333333335,0.011380031127630821,77.30000030994415,77.30000030994415,77.30000030994415,0.0,0,0,1
2022,TE,3.6666666666666665,0.011291699775831337,76.70000076293945,76.70000076293945,76.70000076293945,0.0,0,0,1
2022,TE,3.75,0.011129758715575706,75.59999990463257,75.59999990463257,75.59999990463257,0.0,0,0,1
2022,TE,3.8333333333333335,0.010923652146144157,74.20000040531158,74.20000040531158,74.20000040531158,0.0,0,0,1
2022,TE,3.9166666666666665,0.010835320829444425,73.60000109672546,73.60000109672546,73.60000109672546,0.0,0,0,1
2022,TE,4.0,0.009363130363345327,63.60000002384186,63.60000002384186,63.60000002384186,0.0,0,0,0
2022,TE,4.083333333333334,0.009201189636537342,62.500001430511475,62.500001430511475,62.500001430511475,0.0,0,0,0
2022,TE,4.166666666666666,0.009083414383805524,61.70000123977661,61.70000123977661,61.70000123977661,0.0,0,0,0
2022,TE,4.25,0.009053970307374428,61.49999940395355,61.49999940395355,61.49999940395355,0.0,0,0,0
2022,TE,4.333333333333334,0.00900980492104764,61.20000159740448,61.20000159740448,61.20000159740448,0.0,0,0,0
2022,TE,4.416666666666666,0.008273709644123403,56.20000076293945,56.20000076293945,56.20000076293945,0.0,0,0,0
2022,TE,4.5,0.008097046484227656,54.999998569488525,54.999998569488525,54.999998569488525,0.0,0,0,0
2022,TE,4.583333333333334,0.008082324963733453,54.90000116825104,54.90000116825104,54.90000116825104,0.0,0,0,0
2022,TE,4.666666666666666,0.008008715378126438,54.40000069141388,54.40000069141388,54.40000069141388,0.0,0,0,0
2022,TE,4.75,0.007773164995511933,52.80000114440918,52.80000114440918,52.80000114440918,0.0,0,0,0
2022,TE,4.833333333333334,0.007655389795429742,52.000001311302185,52.000001311302185,52.000001311302185,0.0,0,0,0
2022,TE,4.916666666666666,0.006698466147781732,45.500001668930054,45.500001668930054,45.500001668930054,0.0,0,0,0
2022,TE,5.0,0.00665430034025792,45.20000100135803,45.20000100135803,45.20000100135803,0.0,0,0,0
2022,TE,5.083333333333333,0.006580690614251897,44.69999957084656,44.69999957084656,44.69999957084656,0.0,0,0,0
2022,TE,5.166666666666667,0.006330418474219861,43.00000101327896,43.00000101327896,43.00000101327896,0.0,0,0,0
2022,TE,5.25,0.0060654240590489504,41.199999928474426,41.199999928474426,41.199999928474426,0.0,0,0,0
2022,TE,5.333333333333333,0.0060359803336153765,41.00000047683716,41.00000047683716,41.00000047683716,0.0,0,0,0
2022,TE,5.416666666666667,0.00600653648533267,40.80000019073486,40.80000019073486,40.80000019073486,0.0,0,0,0
2022,TE,5.5,0.005991814684040448,40.70000088214874,40.70000088214874,40.70000088214874,0.0,0,0,0
2022,TE,5.583333333333333,0.005815151690868526,39.499999821186066,39.499999821186066,39.499999821186066,0.0,0,0,0
2022,TE,5.666666666666667,0.005373494554548772,36.49999952316284,36.49999952316284,36.49999952316284,0.0,0,0,0
2022,TE,5.75,0.0052704414190069436,35.80000078678131,35.80000078678131,35.80000078678131,0.0,0,0,0
2022,TE,5.833333333333333,0.005270441331257563,35.80000019073486,35.80000019073486,35.80000019073486,0.0,0,0,0
2022,TE,5.916666666666667,0.005196831921149309,35.3000009059906,35.3000009059906,35.3000009059906,0.0,0,0,0
2022,TE,6.0,0.005123222142493657,34.79999911785126,34.79999911785126,34.79999911785126,0.0,0,0,0
2022,TE,6.083333333333333,0.004740452799263635,32.200000047683716,32.200000047683716,32.200000047683716,0.0,0,0,0
2022,TE,6.166666666666667,0.004681565207997478,31.800000190734863,31.800000190734863,31.800000190734863,0.0,0,0,0
2022,TE,6.25,0.004534346124532828,30.799999833106995,30.799999833106995,30.799999833106995,0.0,0,0,0
2022,TE,6.333333333333333,0.004460736661774946,30.300000190734863,30.300000190734863,30.300000190734863,0.0,0,0,0
2022,TE,6.416666666666667,0.00425463007479352,28.90000057220459,28.90000057220459,28.90000057220459,0.0,0,0,0
2022,TE,6.5,0.004166298687894284,28.30000078678131,28.30000078678131,28.30000078678131,0.0,0,0,0
2022,TE,6.583333333333333,0.0039454701592216285,26.8000009059906,26.8000009059906,26.8000009059906,0.0,0,0,0
2022,TE,6.666666666666667,0.003916026188089789,26.59999978542328,26.59999978542328,26.59999978542328,0.0,0,0,0
2022,TE,6.75,0.0037540853208827946,25.50000023841858,25.50000023841858,25.50000023841858,0.0,0,0,0
2022,TE,6.833333333333333,0.003709919513358982,25.199999570846558,25.199999570846558,25.199999570846558,0.0,0,0,0
2022,TE,6.916666666666667,0.003651031992292329,24.800000190734863,24.800000190734863,24.800000190734863,0.0,0,0,0
2022,TE,7.0,0.0035921444712256763,24.40000081062317,24.40000081062317,24.40000081062317,0.0,0,0,0
2022,TE,7.083333333333333,0.0035038128737279275,23.799999594688416,23.799999594688416,23.799999594688416,0.0,0,0,0
2022,TE,7.166666666666667,0.003489091177734963,23.700001001358032,23.700001001358032,23.700001001358032,0.0,0,0,0
2022,TE,7.25,0.003415481557028196,23.200000286102295,23.200000286102295,23.200000286102295,0.0,0,0,0
2022,TE,7.333333333333333,0.0033124282284377306,22.50000023841858,22.50000023841858,22.50000023841858,0.0,0,0,0
2022,TE,7.416666666666667,0.003091599699765075,21.00000035762787,21.00000035762787,21.00000035762787,0.0,0,0,0
2022,TE,7.5,0.0030621558865821202,20.800000309944153,20.800000309944153,20.800000309944153,0.0,0,0,0
2022,TE,7.583333333333333,0.0028707711359926666,19.50000023841858,19.50000023841858,19.50000023841858,0.0,0,0,0
2022,TE,7.666666666666667,0.0028707711008929145,19.5,19.5,19.5,0.0,0,0,0
2022,TE,7.75,0.002797161567935528,18.99999988079071,18.99999988079071,18.99999988079071,0.0,0,0,0
2022,TE,7.833333333333333,0.0026499424844708785,17.999999523162842,17.999999523162842,17.999999523162842,0.0,0,0,0
2022,TE,7.916666666666667,0.0026352207709280377,17.90000081062317,17.90000081062317,17.90000081062317,0.0,0,0,0
2022,TE,8.0,0.0026352206831786575,17.90000021457672,17.90000021457672,17.90000021457672,0.0,0,0,0
2022,TE,8.083333333333332,0.0020610664950285983,14.000000432133675,14.000000432133675,14.000000432133675,0.0,0,0,0
2022,TE,8.166666666666668,0.001928569333511568,13.100000202655792,13.100000202655792,13.100000202655792,0.0,0,0,0
2022,TE,8.25,0.0017371845916970526,11.800000190734863,11.800000190734863,11.800000190734863,0.0,0,0,0
2022,TE,8.333333333333332,0.0016930188894724967,11.500000238418579,11.500000238418579,11.500000238418579,0.0,0,0,0
2022,TE,8.416666666666668,0.0016782969126815151,11.399999737739563,11.399999737739563,11.399999737739563,0.0,0,0,0
2022,TE,8.5,0.0015016341388830435,10.200000166893005,10.200000166893005,10.200000166893005,0.0,0,0,0
2022,TE,8.583333333333332,0.0014280246234755327,9.700000166893005,9.700000166893005,9.700000166893005,0.0,0,0,0
2022,TE,8.666666666666668,0.0013102493180940859,8.899999618530273,8.899999618530273,8.899999618530273,0.0,0,0,0
2022,TE,8.75,0.001177752211420418,7.999999761581421,7.999999761581421,7.999999761581421,0.0,0,0,0
2022,TE,8.833333333333332,0.001133586509195862,7.699999809265137,7.699999809265137,7.699999809265137,0.0,0,0,0
2022,TE,8.916666666666668,0.0009716456595387438,6.600000381469727,6.600000381469727,6.600000381469727,0.0,0,0,0
2022,TE,9.0,0.0009716456507638057,6.600000321865082,6.600000321865082,6.600000321865082,0.0,0,0,0
2022,TE,9.083333333333334,0.0009716456419888677,6.600000262260437,6.600000262260437,6.600000262260437,0.0,0,0,0
2022,TE,9.166666666666666,0.0009716455893392394,6.599999904632568,6.599999904632568,6.599999904632568,0.0,0,0,0
2022,TE,9.25,0.0008391484651156956,5.699999928474426,5.699999928474426,5.699999928474426,0.0,0,0,0
2022,TE,9.333333333333334,0.0008244265936239704,5.6000001430511475,5.6000001430511475,5.6000001430511475,0.0,0,0,0
2022,TE,9.416666666666666,0.000809704669482617,5.5,5.5,5.5,0.0,0,0,0
2022,TE,9.5,0.0007213732650335051,4.900000095367432,4.900000095367432,4.900000095367432,0.0,0,0,0
2022,TE,9.583333333333334,0.0007066513408921516,4.799999952316284,4.799999952316284,4.799999952316284,0.0,0,0,0
2022,TE,9.666666666666666,0.0006330418605843931,4.300000190734863,4.300000190734863,4.300000190734863,0.0,0,0,0
2022,TE,9.75,0.0005741542342184838,3.9000000953674316,3.9000000953674316,3.9000000953674316,0.0,0,0,0
2022,TE,9.833333333333334,0.0004563789990365411,3.100000023841858,3.100000023841858,3.100000023841858,0.0,0,0,0
2022,TE,9.916666666666666,0.0003827694836290305,2.600000023841858,2.600000023841858,2.600000023841858,0.0,0,0,0
2022,TE,10.0,0.00036804757703755314,2.5,2.5,2.5,0.0,0,0,0
2022,TE,10.083333333333334,0.00026499426599696393,1.8000000715255737,1.8000000715255737,1.8000000715255737,0.0,0,0,0
2022,TE,10.166666666666666,0.00026499424844708783,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0,0,0,0
2022,TE,10.25,0.0002502723594054866,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0,0,0,0
2022,TE,10.333333333333334,0.00020610663963105456,1.399999976158142,1.399999976158142,1.399999976158142,0.0,0,0,0
2022,TE,10.416666666666666,0.0,0.0,0.0,0.0,0.0,0,0,0
2022,TE,10.5,0.0,0.0,0.0,0.0,0.0,0,0,0
2022,TE,10.583333333333334,0.0,0.0,0.0,0.0,0.0,0,0,0
2022,TE,10.666666666666666,0.0,0.0,0.0,0.0,0.0,0,0,0
2022,TE,10.75,0.0,0.0,0.0,0.0,0.0,0,0,0
2022,TE,10.833333333333334,0.0,0.0,0.0,0.0,0.0,0,0,0
2022,WR,1.0,0.020271675223677836,380.2800087928772,380.2800087928772,380.2800087928772,0.0,1,1,1
2022,WR,1.0833333333333333,0.019062666872047607,357.6000032424927,357.6000032424927,357.6000032424927,0.0,1,1,1
2022,WR,1.1666666666666667,0.01825772772755491,342.5000047683716,342.5000047683716,342.5000047683716,0.0,1,1,1
2022,WR,1.25,0.018161774722508246,340.7000050544739,340.7000050544739,340.7000050544739,0.0,1,1,1
2022,WR,1.3333333333333333,0.01788457680074575,335.49999928474426,335.49999928474426,335.49999928474426,0.0,1,1,1
2022,WR,1.4166666666666667,0.01786858472220402,335.20000100135803,335.20000100135803,335.20000100135803,0.0,1,1,1
